id,feature1,feature2,feature3,feature4,feature5,feature6,feature7,feature8,feature9,feature10,culster30
19011542,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
19042042,-0.18608160316944122,-0.33249008655548096,-0.3375021815299988,-0.06022406369447708,-0.38225945830345154,-0.12006807327270508,0.41448912024497986,0.6210532188415527,-0.2952967584133148,0.08818995207548141,3
19075312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
19079402,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
19118872,0.2520214319229126,-0.602897584438324,-0.27549582719802856,0.2454925924539566,0.41620004177093506,-0.10525141656398773,0.4566453695297241,-0.22861334681510925,-0.08088836818933487,0.22704154253005981,29
19130362,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
19159662,0.2966245114803314,0.0756368562579155,-0.29874950647354126,-0.36763089895248413,-0.26859501004219055,-0.1468181610107422,0.1260952204465866,-0.6034912467002869,-0.027232039719820023,-0.5137107968330383,23
19173412,0.6525832414627075,0.29273906350135803,0.4277609884738922,-0.19485700130462646,-0.10039234906435013,-0.08915803581476212,0.34598347544670105,-0.132431760430336,-0.04951820895075798,-0.4233700633049011,8
19192982,-0.314779132604599,-0.5423240661621094,0.10082335025072098,-0.5248510837554932,-0.25709405541419983,0.3242571949958801,-0.2805711328983307,0.30245736241340637,0.18267278373241425,-0.1257925033569336,24
19222532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
19228222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
19280982,0.1763439178466797,0.08212564140558243,0.12898442149162292,0.06606866419315338,-0.6183333396911621,-0.2513864040374756,-0.1151757761836052,-0.5027450919151306,-0.11634297668933868,-0.5209053754806519,8
19287782,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
19297972,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
19304652,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
19348282,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
19377342,-0.5553099513053894,-0.09491845220327377,0.05651578679680824,0.28513577580451965,-0.0898076519370079,-0.005823882762342691,-0.0624847486615181,-0.09619531035423279,-0.7704038023948669,-0.250959187746048,18
19379222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
19428812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
19438312,-0.2774026393890381,0.4947163164615631,0.7241618633270264,0.05997133627533913,0.15577444434165955,0.009376258589327335,-0.3381161391735077,0.031060682609677315,0.1830013543367386,0.2082904875278473,11
19501182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
19515622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
19606092,-0.1900448501110077,0.12548911571502686,0.16503766179084778,-0.31714776158332825,0.6305945515632629,0.09148470312356949,0.48740386962890625,0.4048793613910675,-0.09076807647943497,-0.28896453976631165,14
19620262,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
19672352,0.14161255955696106,0.4540334641933441,0.24472667276859283,-0.35493600368499756,-0.5272815823554993,-0.27069035172462463,-0.15896561741828918,0.12238144874572754,-0.4543726146221161,-0.25046324729919434,16
19673392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
19709292,0.18448863923549652,-0.7457410097122192,-0.19425971806049347,-0.06537799537181854,-0.2539835572242737,0.15792645514011383,-0.07746992260217667,-0.5156808495521545,-0.24720162153244019,-0.10207951068878174,23
19712672,-0.06410638242959976,-0.6567907929420471,-0.18655981123447418,0.2543273866176605,0.2821923494338989,0.4850369393825531,0.05500074476003647,0.039174310863018036,0.24556054174900055,0.3828212320804596,24
19754702,0.3553487956523895,0.1796988844871521,0.4881860613822937,-0.2972285747528076,0.11463300883769989,0.6162283420562744,-0.312482625246048,-0.02760520949959755,0.2637116611003876,-0.15035445988178253,0
19763382,0.015512773767113686,-0.12479034811258316,0.2253306806087494,-0.3440408706665039,0.21290573477745056,0.35269755125045776,0.4909800589084625,-0.02588498406112194,-0.5586289763450623,-0.38819828629493713,0
19793082,-0.5732633471488953,-0.15145035088062286,0.294991135597229,0.06818243116140366,-0.52913498878479,0.44050347805023193,-0.1258353888988495,-0.150668203830719,0.200551375746727,0.24376924335956573,22
19797892,0.36290907859802246,0.19845345616340637,0.47484517097473145,-0.40570032596588135,0.053246501833200455,0.6715198755264282,0.1281459629535675,0.035624802112579346,0.08723623305559158,0.14233669638633728,0
19798812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
19799622,0.4014433026313782,-0.29349321126937866,-0.030970610678195953,-0.2629872262477875,0.44241151213645935,-0.13425026834011078,-0.06470070034265518,0.13445816934108734,0.06867033988237381,-0.7132454514503479,2
19819882,0.16531230509281158,0.00030310239526443183,-0.018355099484324455,-0.26946330070495605,-0.6046660542488098,0.14026863873004913,0.42831334471702576,0.41211777925491333,0.42068997025489807,0.21571044623851776,15
19820462,0.3411047160625458,-0.12340698391199112,-0.1619238704442978,0.26313185691833496,-0.5834731459617615,0.349787175655365,-0.10211943835020065,0.42228031158447266,0.07648377865552902,-0.43573206663131714,4
19830962,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
19855432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
19867562,-0.21315282583236694,0.4371075928211212,0.1547527313232422,0.20841656625270844,-0.6521491408348083,-0.14910438656806946,0.49235373735427856,-0.23930101096630096,-0.007072129286825657,0.12554870545864105,25
19873692,-0.12908121943473816,-0.4558826982975006,-0.0029366747476160526,-0.23899801075458527,0.5274072289466858,0.08470932394266129,-0.08073197305202484,0.601847231388092,0.3270170986652374,5.2661944209830835e-05,24
19886632,0.13835562765598297,-0.361668199300766,-0.43694692850112915,-0.4943329989910126,-0.32439538836479187,0.007965492084622383,-0.2029273808002472,0.4979954957962036,-0.26413217186927795,0.08965686708688736,15
19904282,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
19911422,0.17024090886116028,0.03258560225367546,-0.0680757462978363,0.8292788863182068,0.10324058681726456,-0.1463334560394287,0.3462565839290619,-0.23642344772815704,0.0669378712773323,0.35649004578590393,25
19935902,-0.15127810835838318,-0.08899364620447159,-0.3449963331222534,-0.49282705783843994,-0.22210882604122162,0.07064999639987946,0.24322552978992462,0.588595986366272,0.41044652462005615,0.20785439014434814,15
19951582,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
19977422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
19981702,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
19987442,0.051641080528497696,0.22668004035949707,-0.08299493789672852,-0.3990866541862488,-0.15644218027591705,-0.09098879247903824,0.621182918548584,0.42567914724349976,-0.4843522906303406,0.017433976754546165,14
20004632,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
20045532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
20051242,0.345686674118042,0.0037384741008281708,-0.017454205080866814,0.40844330191612244,-0.5184634923934937,0.4397899806499481,-0.10929423570632935,-0.4896976947784424,-0.2249908149242401,0.12187416851520538,5
20099952,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
20105812,0.1529550552368164,0.4198962152004242,0.39035764336586,0.3069029152393341,-0.36403051018714905,0.15975400805473328,-0.5653787851333618,0.34021058678627014,0.006546405144035816,-0.1843910813331604,26
20133512,-0.12098214775323868,0.27688175439834595,0.5099563002586365,-0.6328427195549011,-0.1285952925682068,-0.10508127510547638,-0.3533589243888855,0.03960436210036278,-0.18225286900997162,-0.3472181260585785,16
20134772,-0.6052188873291016,0.5015689134597778,0.48977845907211304,-0.03109654039144516,-0.20951682329177856,0.27442634105682373,0.027480797842144966,-0.21780936419963837,0.01751883141696453,-0.2000429779291153,22
20206442,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
20221972,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
20228532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
20243502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
20245052,-0.3860666751861572,-0.23864124715328217,-0.41184332966804504,-0.4492378234863281,0.3174751102924347,0.38361936807632446,0.015154583379626274,-0.27398842573165894,0.04469047859311104,-0.4196937680244446,23
20263912,-0.10706433653831482,0.9198049902915955,-0.17389917373657227,0.017588187009096146,0.039056312292814255,0.3336087465286255,-0.02589060552418232,-0.22111685574054718,0.11274789273738861,0.10148600488901138,12
20274132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
20294242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
20321812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
20328142,0.14730173349380493,-0.5767576098442078,-0.28342336416244507,-0.38102203607559204,0.018647855147719383,-0.020254023373126984,-0.2858687937259674,0.2839502692222595,-0.40227165818214417,0.3894836902618408,24
20365422,0.06326007843017578,0.6113090515136719,0.3961007595062256,0.4370746910572052,-0.053193412721157074,0.045916371047496796,-0.1882791668176651,-0.4063601791858673,0.32492417097091675,-0.07741008698940277,8
20368282,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
20377782,0.3090173602104187,0.48937326669692993,0.4560823142528534,0.0043739029206335545,-0.4216170012950897,0.046291086822748184,0.006634783931076527,0.5472119450569153,0.11042645573616028,-0.18059049546718597,11
20406992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
20413992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
20417852,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
20425082,0.533087968826294,0.10404400527477264,-0.16173332929611206,-0.48636767268180847,0.001993705052882433,-0.09592732042074203,-0.5285857319831848,-0.32295703887939453,-0.2882964313030243,0.16701620817184448,17
20449662,-0.49706390500068665,0.2094668745994568,0.17183659970760345,0.23094402253627777,0.13300710916519165,0.4789018929004669,0.20741142332553864,-0.46135538816452026,-0.0444130040705204,-0.4289616346359253,22
20465192,-0.5150514245033264,0.009897311218082905,-0.1921028196811676,-0.5272983312606812,-0.4449876844882965,0.20929953455924988,-0.0679575726389885,0.1334664672613144,0.33417895436286926,-0.3502998352050781,23
20468392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
20485552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
20490262,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
20516542,-0.319815069437027,0.7025706768035889,0.18985643982887268,0.11867253482341766,0.07091701775789261,-0.20769086480140686,0.32971251010894775,-0.15121148526668549,-0.4530351459980011,-0.18987031280994415,14
20521922,-0.25751736760139465,0.6572026014328003,-0.1361948400735855,-0.37712740898132324,0.40947335958480835,0.24290797114372253,-0.11231043934822083,-0.3335036039352417,0.21558022499084473,0.022930331528186798,12
20524342,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
20537062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
20560952,-0.38176068663597107,0.4715757668018341,-0.20659008622169495,0.3313671350479126,0.04167875275015831,0.3441410958766937,0.4668656289577484,0.13188214600086212,-0.3628200590610504,0.21785278618335724,25
20575102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
20578932,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
20588702,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
20604422,0.22626738250255585,-0.4456353783607483,-0.7599254846572876,-0.17402832210063934,-0.039012420922517776,-0.35073328018188477,-0.15051992237567902,-0.0779070034623146,0.24038656055927277,-0.04440116509795189,23
20611532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
20614162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
20631372,-0.4598080813884735,-0.1111057847738266,-0.1543746441602707,-0.16482137143611908,0.2759712338447571,0.26857712864875793,-0.15870052576065063,-0.3457312285900116,0.5903313159942627,-0.3915731906890869,13
20632512,-0.3369642198085785,-0.1510326862335205,-0.3313044309616089,0.2182699292898178,0.2949284017086029,-0.3994569778442383,-0.4829748868942261,-0.007704718038439751,0.48844897747039795,0.2515079975128174,24
20652952,-0.4253877103328705,-0.31024935841560364,-0.2748013436794281,-0.4351062476634979,-0.2588898837566376,-0.5396532416343689,0.37622952461242676,-0.06739965081214905,-0.0748390331864357,0.12458952516317368,3
20665082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
20665802,0.02969975769519806,-0.6902799606323242,-0.08361200988292694,0.3824213743209839,-0.26647111773490906,-0.06241103634238243,0.005176273640245199,0.18371525406837463,-0.5354888439178467,0.20136427879333496,10
20674322,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
20681032,0.4351736009120941,-0.12799066305160522,-0.6760046482086182,-0.17267988622188568,0.0449090451002121,-0.3049556016921997,0.2245563268661499,0.3747951090335846,0.13808980584144592,0.2624111771583557,15
20718482,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
20724602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
20724952,-0.2954463064670563,-0.26652103662490845,-0.2851380705833435,-0.2423054277896881,-0.2394166737794876,0.263716459274292,0.43353086709976196,0.5959076881408691,0.2684796154499054,-0.17930467426776886,19
20752782,-0.07799986749887466,-0.021253585815429688,-0.3237895667552948,0.22972926497459412,0.25266173481941223,-0.4811525046825409,-0.247505322098732,-0.35180941224098206,-0.31911367177963257,-0.5611120462417603,18
20765982,-0.03614886850118637,-0.0675455629825592,0.18972450494766235,-0.22468233108520508,0.2572301924228668,-0.16632163524627686,0.7244300842285156,-0.5060907006263733,0.09461887180805206,0.11423619836568832,27
20767242,0.04537196457386017,0.16916833817958832,0.08848784118890762,0.6737895607948303,-0.08634348958730698,0.4886206090450287,0.27961331605911255,-0.40275028347969055,0.2773098647594452,-0.08996164798736572,13
20797662,0.3780162036418915,-0.5476932525634766,-0.012439999729394913,-0.36148980259895325,-0.3149319291114807,0.29280903935432434,0.5139503479003906,0.15689580142498016,0.1324186623096466,0.06890754401683807,15
20848242,-0.18011263012886047,0.48770859837532043,0.49180370569229126,0.1313341110944748,-0.34666189551353455,-0.013790291734039783,-0.1467883437871933,0.07688488811254501,-0.19802413880825043,0.5964449048042297,16
20855352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
20864212,-0.4477734863758087,0.2709757685661316,-0.5428787469863892,0.026390869170427322,0.2581771910190582,0.17059029638767242,-0.20251917839050293,0.5639601349830627,0.03599903732538223,0.21047216653823853,19
20913502,-0.10984018445014954,0.5072845816612244,0.23193693161010742,-0.1640620231628418,-0.05449603125452995,0.39220598340034485,0.0338912270963192,-0.3111121356487274,0.6269718408584595,0.2536013424396515,12
20947662,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
20958962,3.07161571981851e-05,0.06621236354112625,-0.32239606976509094,-0.07206463068723679,0.4419964551925659,-0.16377975046634674,-0.09444466978311539,-0.3467051386833191,0.6656455993652344,0.400490403175354,13
20965502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
20995842,0.09656241536140442,-0.2158048152923584,-0.3383049964904785,0.049089398235082626,0.06786487251520157,-0.09382913261651993,-0.7535308599472046,-0.3632258176803589,-0.3446091413497925,0.2462095022201538,18
21041232,0.2273712158203125,-0.39547663927078247,0.10143206268548965,-0.4506608247756958,-0.06091725453734398,0.2611127495765686,0.16477398574352264,-0.3388352692127228,0.3615556061267853,-0.5484121441841125,23
21051902,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
21069732,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
21071542,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
21087142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
21089092,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
21095752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
21100842,-0.25100836157798767,-0.2846139967441559,-0.364870548248291,0.44264355301856995,-0.543129563331604,0.05505400523543358,0.3663348853588104,-0.06667520105838776,-0.0510687418282032,-0.3963582217693329,4
21121632,0.3304743468761444,0.5773522853851318,0.3234645426273346,0.10192457586526871,0.18259038031101227,-0.20230630040168762,0.18250048160552979,-0.0105720404535532,-0.5031489133834839,-0.38553866744041443,8
21126512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
21148382,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
21190372,0.3371128737926483,0.27340805530548096,-0.014330815523862839,0.6356000900268555,0.27898553013801575,0.3390059471130371,0.48719486594200134,-0.1088794618844986,-0.024126503616571426,-0.15705573558807373,9
21234512,0.34715577960014343,-0.24498428404331207,-0.5072067975997925,-0.2536570131778717,-0.21623645722866058,0.509052574634552,-0.3439389169216156,0.22159476578235626,-0.2757646441459656,0.1240285262465477,28
21237492,0.15601737797260284,0.6239351630210876,0.06993905454874039,-0.40055832266807556,0.24448086321353912,0.11019154638051987,0.006810416933149099,-0.049732983112335205,0.35287293791770935,-0.5267856121063232,12
21242812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
21249742,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
21250292,0.39977434277534485,-0.34568607807159424,-0.5877113342285156,0.26049479842185974,0.14300674200057983,-0.15185372531414032,0.3354567587375641,-0.41352248191833496,-0.2194841355085373,0.025305917486548424,6
21260602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
21265312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
21272622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
21286262,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
21289992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
21299832,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
21300382,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
21312972,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
21354642,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
21362842,0.04595281928777695,0.6173891425132751,-0.3243234157562256,-0.3743272125720978,-0.004397107753902674,-0.36636883020401,0.07821540534496307,-0.07198072224855423,0.3757553994655609,-0.3862383961677551,12
21366362,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
21378392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
21381632,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
21416112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
21443342,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
21450332,0.5334765911102295,0.3715633749961853,0.08951310813426971,-0.13063479959964752,0.44230565428733826,-0.3058150112628937,-0.32614320516586304,0.38744208216667175,0.21468937397003174,0.15113425254821777,11
21461122,-0.6024222373962402,-0.5701311826705933,-0.5406298637390137,0.12456593662500381,-0.06771059334278107,-0.007723033428192139,0.10072626173496246,-0.0029126217123121023,-0.07448022812604904,0.2308134287595749,3
21475562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
21481072,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
21490212,-0.5003668069839478,0.03897416219115257,-0.05037581920623779,0.22013531625270844,-0.4750348925590515,0.05225304886698723,0.5965027213096619,-0.1478763073682785,0.38627925515174866,-0.030415454879403114,3
21539192,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
21576312,0.6043071150779724,0.5176702737808228,0.0794222354888916,0.030072804540395737,-0.022808315232396126,0.07360862195491791,0.3682189881801605,0.011957094073295593,0.33393770456314087,-0.43304499983787537,8
21596602,-0.09350117295980453,0.5443429350852966,0.4158453941345215,0.450023353099823,-0.3627186417579651,-0.09050947427749634,0.24696432054042816,-0.013680525124073029,-0.42585134506225586,-0.006661119405180216,25
21604722,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
21609722,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
21617382,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
21618192,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
21672782,0.0030215068254619837,-0.0935080498456955,0.6921837329864502,-0.44424718618392944,0.008251797407865524,0.2126607894897461,-0.25478991866111755,0.11116679757833481,-0.3676420748233795,-0.371590256690979,0
21702572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
21704402,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
21716482,-0.25027820467948914,0.212835431098938,0.27056196331977844,-0.3661037087440491,-0.22616855800151825,-0.2693452537059784,0.0310714952647686,0.395804762840271,-0.004240596201270819,-0.686152994632721,14
21720262,-0.24392850697040558,-0.4112977385520935,-0.7191376090049744,0.2510022222995758,-0.15563376247882843,0.06606993824243546,-0.3719843924045563,-0.14411327242851257,-0.2317659556865692,0.1511586457490921,3
21732102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
21755272,0.6755437850952148,0.24479225277900696,-0.06865853071212769,-0.2895785868167877,-0.48205506801605225,-0.013994274660944939,-0.31806036829948425,-0.1442936360836029,-0.3421918749809265,-0.03680189326405525,16
21756772,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
21787552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
21807042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
21841752,-0.42663589119911194,-0.5045709013938904,-0.38490283489227295,0.4613772928714752,0.3056133985519409,0.021481681615114212,0.18155013024806976,-0.23451519012451172,0.24097417294979095,0.17317216098308563,19
21851622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
21885002,-0.29826223850250244,0.09938322752714157,0.5804522633552551,0.2625935971736908,0.007403958588838577,0.2567700147628784,-0.21834135055541992,0.3472083806991577,-0.33892005681991577,-0.45489299297332764,22
21889442,-0.06123577803373337,-0.2240067422389984,0.08685927093029022,-0.023161079734563828,-0.04465869814157486,-0.6402737498283386,-0.2766413390636444,0.3974781930446625,-0.5664540529251099,0.1984420120716095,20
21891472,0.1720784306526184,0.19848768413066864,-0.3214160203933716,0.4084039628505707,-0.3749893009662628,0.477731853723526,0.258816659450531,0.10938453674316406,-0.2263345867395401,-0.4862369894981384,21
21901412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
21936072,0.3104667663574219,-0.48326390981674194,0.39294761419296265,0.11000405997037888,-0.4088718295097351,0.30591949820518494,0.20670337975025177,-0.2285728007555008,-0.2843489944934845,0.3621729016304016,5
21947462,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
21950782,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
21962372,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
21979802,0.0646837055683136,-0.3731018304824829,0.22916863858699799,0.029421251267194748,-0.5796214938163757,-0.34844645857810974,-0.32117414474487305,0.27724745869636536,-0.4639417231082916,0.09495998919010162,16
21989772,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
21991362,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
22012392,0.1140165850520134,0.39478233456611633,-0.4498450756072998,0.1786741465330124,-0.16028761863708496,0.4274962544441223,0.491407185792923,0.21316158771514893,0.337243914604187,0.20504365861415863,26
22014362,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
22024232,0.1296277940273285,0.25688567757606506,0.17016257345676422,-0.26099205017089844,0.5765746235847473,0.16578787565231323,-0.3371392488479614,-0.4347856640815735,0.465817391872406,0.029990196228027344,13
22037452,0.5562198162078857,0.11341027915477753,0.23914127051830292,0.41625717282295227,-0.31198564171791077,-0.05986722558736801,-0.16073647141456604,-0.45160984992980957,0.21908113360404968,-0.35289812088012695,8
22038592,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
22080192,0.35875415802001953,0.30556315183639526,0.3488144874572754,0.4499457776546478,-0.2790871858596802,-0.22480258345603943,-0.157554492354393,0.1445353776216507,0.25815248489379883,-0.529285728931427,8
22095802,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
22132812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
22147822,-0.016323180869221687,0.41272324323654175,0.19433140754699707,0.4241814911365509,0.663494348526001,-0.47828835248947144,0.014644687063992023,-0.08390408009290695,0.03217456489801407,-0.0939851924777031,20
22153652,-0.06872101128101349,-0.2708994150161743,0.31150901317596436,0.46917492151260376,-0.5437782406806946,-0.571772575378418,-0.07696684449911118,0.15964564681053162,-0.0717635229229927,-0.1363140493631363,10
22155112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
22172152,-0.7024576663970947,-0.22924025356769562,-0.22755099833011627,0.12256307154893875,-0.1515430212020874,0.2891477942466736,-0.11570005118846893,0.4708099663257599,0.005383089650422335,0.3177168369293213,3
22202212,0.18982522189617157,0.14939482510089874,-0.387387216091156,-0.04500191658735275,0.08631806075572968,0.38510748744010925,0.4911758303642273,0.6381920576095581,-0.20945966243743896,-0.011058313772082329,19
22210952,-0.20776693522930145,0.35919418931007385,0.1543210744857788,-0.043506983667612076,0.16321398317813873,-0.12604373693466187,0.06288608908653259,-0.25390225648880005,0.32963958382606506,-0.8057191967964172,8
22227062,0.45664480328559875,0.012625427916646004,-0.4281138479709625,-0.2589573562145233,0.22979065775871277,0.18502603471279144,0.5608024001121521,-0.37315139174461365,-0.23640862107276917,0.030959274619817734,29
22242232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
22261752,-0.3443017601966858,0.31908848881721497,-0.6957045197486877,-0.3732665181159973,-0.14724643528461456,-0.15317629277706146,-0.1571708470582962,-0.16934210062026978,-0.2985392212867737,0.16240403056144714,3
22268392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
